id,order_id,menu_item_id,customer_id,quantity,notes,status
1,1,1,NULL,2,'add cheese','placed'
2,1,2,'ID0000001',1,'','placed'
3,2,1,NULL,2,'add cheese','served'
4,2,2,'ID0000002',1,'','served'
5,3,1,NULL,2,'add cheese','placed'
6,3,2,'ID0000003',1,'','placed'
7,4,1,NULL,2,'add cheese','served'
8,4,2,'ID0000004',1,'','served'
9,5,1,NULL,2,'add cheese','placed'
10,5,2,'ID0000005',1,'','placed'
11,6,1,NULL,2,'add cheese','served'
12,6,2,'ID0000006',1,'','served'
13,7,1,NULL,2,'add cheese','placed'
14,7,2,'ID0000007',1,'','placed'
15,8,1,NULL,2,'add cheese','served'
16,8,2,'ID0000008',1,'','served'
17,9,1,NULL,2,'add cheese','placed'
18,9,2,'ID0000009',1,'','placed'
19,10,1,NULL,2,'add cheese','served'
20,10,2,'ID0000009',1,'','served'
