restaurant_id,map_name,table_name,x_location,y_location,rotation
1,'Map 1','Booth 1',0,0,90
1,'Map 1','Booth 2',2,0,90
1,'Map 1','Booth 3',1,5,0
1,'Map 2','Booth 1',0,0,90
1,'Map 2','Booth 2',2,0,90
1,'Map 2','Booth 3',1,5,0
2,'Map 1','Booth 1',0,0,90
2,'Map 1','Booth 2',2,0,90
2,'Map 1','Booth 3',1,5,0
2,'Map 2','Booth 1',0,0,90
2,'Map 2','Booth 2',2,0,90
2,'Map 2','Booth 3',1,5,0
3,'Map 1','Booth 1',0,0,90
3,'Map 1','Booth 2',2,0,90
3,'Map 1','Booth 3',1,5,0
3,'Map 2','Booth 1',0,0,90
3,'Map 2','Booth 2',2,0,90
3,'Map 2','Booth 3',1,5,0
4,'Map 1','Booth 1',0,0,90
4,'Map 1','Booth 2',2,0,90
4,'Map 1','Booth 3',1,5,0
4,'Map 2','Booth 1',0,0,90
4,'Map 2','Booth 2',2,0,90
4,'Map 2','Booth 3',1,5,0
5,'Map 1','Booth 1',0,0,90
5,'Map 1','Booth 2',2,0,90
5,'Map 1','Booth 3',1,5,0
5,'Map 2','Booth 1',0,0,90
5,'Map 2','Booth 2',2,0,90
5,'Map 2','Booth 3',1,5,0
6,'Map 1','Booth 1',0,0,90
6,'Map 1','Booth 2',2,0,90
6,'Map 1','Booth 3',1,5,0
6,'Map 2','Booth 1',0,0,90
6,'Map 2','Booth 2',2,0,90
6,'Map 2','Booth 3',1,5,0
7,'Map 1','Booth 1',0,0,90
7,'Map 1','Booth 2',2,0,90
7,'Map 1','Booth 3',1,5,0
7,'Map 2','Booth 1',0,0,90
7,'Map 2','Booth 2',2,0,90
7,'Map 2','Booth 3',1,5,0
8,'Map 1','Booth 1',0,0,90
8,'Map 1','Booth 2',2,0,90
8,'Map 1','Booth 3',1,5,0
8,'Map 2','Booth 1',0,0,90
8,'Map 2','Booth 2',2,0,90
8,'Map 2','Booth 3',1,5,0
9,'Map 1','Booth 1',0,0,90
9,'Map 1','Booth 2',2,0,90
9,'Map 1','Booth 3',1,5,0
9,'Map 2','Booth 1',0,0,90
9,'Map 2','Booth 2',2,0,90
9,'Map 2','Booth 3',1,5,0
10,'Map 1','Booth 1',0,0,90
10,'Map 1','Booth 2',2,0,90
10,'Map 1','Booth 3',1,5,0
10,'Map 2','Booth 1',0,0,90
10,'Map 2','Booth 2',2,0,90
10,'Map 2','Booth 3',1,5,0
