id,order_id,amount,transaction_type,status
1,1,30000,'credit','pre-approved'
2,2,3800,'credit','paid'
3,3,3800,'gift_card','unpaid'
4,4,2000,'gift_card','paid'
5,4,1800,'cash','paid'
6,5,30000,'credit','pre-approved'
7,6,3800,'credit','paid'
8,7,3800,'gift_card','unpaid'
9,8,2000,'gift_card','paid'
10,8,1800,'cash','paid'
11,9,30000,'credit','pre-approved'
12,10,30000,'credit','pre-approved'
13,11,3800,'gift_card','unpaid'
14,12,2000,'gift_card','paid'
15,12,1800,'cash','paid'
16,13,3800,'credit','paid'
17,14,30000,'credit','pre-approved'
18,15,3800,'gift_card','unpaid'
19,16,2000,'gift_card','paid'
20,16,1800,'cash','paid'
21,17,3800,'credit','paid'
22,18,30000,'credit','pre-approved'
23,19,3800,'gift_card','unpaid'
24,20,2000,'gift_card','paid'
25,20,1800,'cash','paid'
